LID,TID,clone,replicate,tracking.id,cell.line
1,1,cloneA,1,1919,A1
1,2,cloneA,1,63,A1
1,3,cloneA,1,1392,A1
1,4,cloneA,1,63,A1
1,5,cloneA,1,1440,A1
1,7,cloneA,1,1073,A1
1,8,cloneA,1,1260,A1
1,9,cloneA,1,1230,A1
1,10,cloneA,1,1454,A1
1,11,cloneA,1,1392,A1
1,12,cloneA,1,1271,A1
2,1,cloneA,1,678,A1
2,2,cloneA,1,1230,A1
2,3,cloneA,1,895,A1
2,4,cloneA,1,1073,A1
2,5,cloneA,1,1230,A1
2,6,cloneA,1,1202,A1
2,7,cloneA,1,525,A1
2,8,cloneA,1,1161,A1
2,9,cloneA,1,1043,A1
2,11,cloneA,1,8,A1
2,12,cloneA,1,1569,A1
3,1,cloneA,1,845,A1
3,2,cloneA,1,1230,A1
3,3,cloneA,1,1101,A1
3,4,cloneA,1,525,A1
3,5,cloneA,1,24,A1
3,6,cloneA,1,1144,A1
3,7,cloneA,1,24,A1
3,8,cloneA,1,1538,A1
3,9,cloneA,1,1495,A1
4,1,cloneA,1,932,A1
4,2,cloneA,1,442,A1
4,3,cloneA,1,1760,A1
4,4,cloneA,1,1230,A1
4,5,cloneA,1,1230,A1
4,6,cloneA,1,1271,A1
4,7,cloneA,1,1230,A1
4,8,cloneA,1,766,A1
4,9,cloneA,1,525,A1
4,10,cloneA,1,1230,A1
4,11,cloneA,1,1230,A1
4,12,cloneA,1,899,A1
4,13,cloneA,1,1879,A1
4,14,cloneA,1,1230,A1
4,15,cloneA,1,1230,A1
4,16,cloneA,1,1559,A1
4,17,cloneA,1,1255,A1
4,18,cloneA,1,1230,A1
4,19,cloneA,1,525,A1
4,20,cloneA,1,1423,A1
4,21,cloneA,1,44,A1
4,22,cloneA,1,1023,A1
4,23,cloneA,1,963,A1
5,1,cloneA,1,1043,A1
5,2,cloneA,1,24,A1
5,3,cloneA,1,1073,A1
5,4,cloneA,1,24,A1
5,5,cloneA,1,1392,A1
5,6,cloneA,1,560,A1
5,7,cloneA,1,731,A1
6,1,cloneA,1,36,A1
6,2,cloneA,1,1230,A1
6,3,cloneA,1,1392,A1
6,4,cloneA,1,1144,A1
6,5,cloneA,1,1590,A1
6,6,cloneA,1,895,A1
6,7,cloneA,1,1271,A1
7,1,cloneA,1,42,A1
7,2,cloneA,1,63,A1
7,3,cloneA,1,63,A1
7,4,cloneA,1,560,A1
7,5,cloneA,1,1392,A1
7,6,cloneA,1,1230,A1
7,7,cloneA,1,63,A1
8,1,cloneA,1,1073,A1
8,2,cloneA,1,915,A1
8,3,cloneA,1,915,A1
8,4,cloneA,1,24,A1
8,5,cloneA,1,63,A1
8,6,cloneA,1,525,A1
8,7,cloneA,1,1445,A1
8,8,cloneA,1,2038,A1
8,9,cloneA,1,1113,A1
9,1,cloneA,1,843,A1
9,2,cloneA,1,1230,A1
9,3,cloneA,1,1230,A1
9,4,cloneA,1,525,A1
9,5,cloneA,1,1230,A1
9,6,cloneA,1,560,A1
9,7,cloneA,1,1144,A1
10,1,cloneA,1,500,A1
10,2,cloneA,1,854,A1
10,3,cloneA,1,63,A1
10,4,cloneA,1,501,A1
10,5,cloneA,1,1230,A1
10,6,cloneA,1,1212,A1
10,7,cloneA,1,710,A1
1,1,cloneB,2,2720,B2
1,2,cloneB,2,2540,B2
1,3,cloneB,2,2784,B2
1,4,cloneB,2,3209,B2
1,5,cloneB,2,3960,B2
1,6,cloneB,2,3209,B2
1,7,cloneB,2,4537,B2
1,8,cloneB,2,5746,B2
1,9,cloneB,2,6337,B2
2,1,cloneB,2,5326,B2
2,2,cloneB,2,3602,B2
2,3,cloneB,2,4537,B2
2,4,cloneB,2,3960,B2
2,5,cloneB,2,2785,B2
2,6,cloneB,2,2724,B2
2,7,cloneB,2,556,B2
2,8,cloneB,2,3696,B2
2,9,cloneB,2,33,B2
2,10,cloneB,2,3032,B2
2,11,cloneB,2,4128,B2
2,12,cloneB,2,4712,B2
2,13,cloneB,2,3138,B2
2,14,cloneB,2,3916,B2
2,15,cloneB,2,1783,B2
3,1,cloneB,2,1870,B2
3,2,cloneB,2,3710,B2
3,3,cloneB,2,3219,B2
3,4,cloneB,2,5305,B2
3,5,cloneB,2,633,B2
3,6,cloneB,2,3033,B2
3,7,cloneB,2,1760,B2
4,1,cloneB,2,457,B2
4,2,cloneB,2,3685,B2
4,3,cloneB,2,3891,B2
4,4,cloneB,2,3183,B2
4,5,cloneB,2,4114,B2
4,6,cloneB,2,294,B2
4,7,cloneB,2,7,B2
4,8,cloneB,2,5593,B2
4,9,cloneB,2,1489,B2
4,10,cloneB,2,4210,B2
4,11,cloneB,2,5362,B2
4,12,cloneB,2,3710,B2
4,13,cloneB,2,2829,B2
4,14,cloneB,2,7,B2
4,15,cloneB,2,2249,B2
4,16,cloneB,2,2755,B2
4,17,cloneB,2,3307,B2
4,18,cloneB,2,1580,B2
4,19,cloneB,2,6022,B2
5,1,cloneB,2,2784,B2
5,2,cloneB,2,3209,B2
5,3,cloneB,2,2086,B2
5,4,cloneB,2,4303,B2
5,5,cloneB,2,2191,B2
5,6,cloneB,2,2606,B2
5,7,cloneB,2,6496,B2
6,2,cloneB,2,2500,B2
6,3,cloneB,2,3719,B2
6,4,cloneB,2,3602,B2
6,5,cloneB,2,2972,B2
6,6,cloneB,2,1705,B2
6,7,cloneB,2,3183,B2
6,8,cloneB,2,2078,B2
6,9,cloneB,2,2078,B2
6,10,cloneB,2,87,B2
6,11,cloneB,2,3178,B2
6,12,cloneB,2,3960,B2
6,13,cloneB,2,3273,B2
6,14,cloneB,2,3960,B2
6,15,cloneB,2,2785,B2
6,16,cloneB,2,2847,B2
6,17,cloneB,2,6556,B2
6,18,cloneB,2,124,B2
6,19,cloneB,2,3051,B2
6,20,cloneB,2,2891,B2
6,21,cloneB,2,5289,B2
7,1,cloneB,2,5730,B2
7,2,cloneB,2,81,B2
7,3,cloneB,2,3680,B2
7,4,cloneB,2,1870,B2
7,5,cloneB,2,1870,B2
7,6,cloneB,2,3563,B2
7,7,cloneB,2,1870,B2
8,1,cloneB,2,1705,B2
8,2,cloneB,2,4537,B2
8,3,cloneB,2,2135,B2
8,4,cloneB,2,1711,B2
8,5,cloneB,2,2086,B2
8,6,cloneB,2,3960,B2
8,7,cloneB,2,2078,B2
9,1,cloneB,2,2666,B2
9,2,cloneB,2,3209,B2
9,3,cloneB,2,3563,B2
9,4,cloneB,2,2086,B2
9,5,cloneB,2,715,B2
9,6,cloneB,2,3563,B2
9,7,cloneB,2,81,B2
9,8,cloneB,2,5688,B2
9,9,cloneB,2,4389,B2
9,10,cloneB,2,5629,B2
9,11,cloneB,2,3961,B2