LID,TID,tracking.id,track.length,total_path_length,euclidean.distance,final_displacement,mean.speed_manual,mean.speed_livecyte,cell.line,clone,replicate
1,1,1919,80.85,81.99975586,6.792900411,5.186858177,0.351521739,0.32309016,A1,cloneA,1
1,2,63,633.822,597.2336426,128.3803066,128.7879639,0.399383743,0.25232916,A1,cloneA,1
1,3,1392,711.651,686.3935547,341.0936965,326.684967,0.418126322,0.52638018,A1,cloneA,1
1,4,63,963.285,597.2336426,128.9007075,128.7879639,0.387795894,0.25232916,A1,cloneA,1
1,5,1440,870.399,577.1078491,92.49388374,85.32175446,0.350402174,0.42222576,A1,cloneA,1
1,7,1073,772.966,599.088623,192.6190468,186.2175446,0.448096232,0.22902258,A1,cloneA,1
1,8,1260,556.709,515.7254639,120.4559034,124.0342255,0.224117955,0.23550906,A1,cloneA,1
1,9,1230,1113.36,699.3121948,638.8015825,428.8816528,0.44821256,0.3691083,A1,cloneA,1
1,10,1454,501.488,509.0367737,211.5417107,226.2994843,0.375928036,0.2751579,A1,cloneA,1
1,11,1392,1305.945,686.3935547,312.0273645,326.684967,0.291180602,0.52638018,A1,cloneA,1
1,12,1271,1445.861,608.9274292,272.3874267,266.0681152,0.325717729,0.3051627,A1,cloneA,1
2,1,678,352.392,363.4847107,224.4103524,221.9875793,0.437754037,0.17161032,A1,cloneA,1
2,2,1230,890.779,699.3121948,454.8438791,428.8816528,0.430328019,0.3691083,A1,cloneA,1
2,3,895,983.519,668.2682495,288.2385765,300.6270142,0.577860752,0.20567514,A1,cloneA,1
2,4,1073,1200.913,599.088623,194.248233,186.2175446,0.345785488,0.22902258,A1,cloneA,1
2,5,1230,1354.685,699.3121948,439.5241619,428.8816528,0.390061906,0.3691083,A1,cloneA,1
2,6,1202,836.591,573.6516724,250.494892,252.2979889,0.413335474,0.36479214,A1,cloneA,1
2,7,525,812.233,680.6998901,388.2360303,365.577301,0.452749721,0.35875758,A1,cloneA,1
2,8,1161,576.585,549.7615967,514.9612215,427.7492981,0.447659161,0.32274642,A1,cloneA,1
2,9,1043,564.997,567.2178955,337.8245571,279.0410461,0.430966438,0.28890546,A1,cloneA,1
2,11,8,359.29,383.4668884,45.77836559,36.1697197,0.332368178,0.37746282,A1,cloneA,1
2,12,1569,424.374,444.5269165,239.0315924,251.9078674,0.392575393,0.28495146,A1,cloneA,1
3,1,845,472.282,437.1079407,338.8314794,338.8217163,0.51335,0.45245412,A1,cloneA,1
3,2,1230,1207.186,699.3121948,724.9444504,428.8816528,0.468628106,0.3691083,A1,cloneA,1
3,3,1101,1140.36,662.414978,25.52293684,24.64881134,0.54484472,0.32239176,A1,cloneA,1
3,4,525,1207.565,680.6998901,358.2714976,365.577301,0.468775233,0.35875758,A1,cloneA,1
3,5,24,1157.447,571.6314697,162.0125946,179.2698669,0.38710602,0.4018203,A1,cloneA,1
3,6,1144,509.618,493.4305115,336.9401189,374.3514709,0.503575099,0.18708264,A1,cloneA,1
3,7,24,946.558,571.6314697,156.8952034,179.2698669,0.514433696,0.4018203,A1,cloneA,1
3,8,1538,350.432,353.3253479,308.1022584,307.7530518,0.564302738,0.2091999,A1,cloneA,1
3,9,1495,270.977,273.6463013,180.0563868,171.3504028,0.453138796,0.19899816,A1,cloneA,1
4,1,932,413.709,426.7359314,200.9723318,194.2303619,0.580237027,0.1345845,A1,cloneA,1
4,2,442,513.025,456.6655579,289.4446599,292.6361694,0.391323417,0.1370466,A1,cloneA,1
4,3,1760,316.408,303.2902527,157.1535597,156.5107727,0.259563577,0.32085078,A1,cloneA,1
4,4,1230,871.95,699.3121948,573.9552793,428.8816528,0.526539855,0.3691083,A1,cloneA,1
4,5,1230,702.706,699.3121948,574.5523803,428.8816528,0.470037458,0.3691083,A1,cloneA,1
4,6,1271,834.639,608.9274292,257.5541468,266.0681152,0.525922495,0.3051627,A1,cloneA,1
4,7,1230,855.568,699.3121948,435.8005387,428.8816528,0.495981449,0.3691083,A1,cloneA,1
4,8,766,503.517,487.6856995,254.6764146,251.5574188,0.208495652,0.30456042,A1,cloneA,1
4,9,525,1176.674,680.6998901,376.9486928,365.577301,0.482639048,0.35875758,A1,cloneA,1
4,10,1230,774.832,699.3121948,411.4149171,428.8816528,0.41083351,0.3691083,A1,cloneA,1
4,11,1230,992.601,699.3121948,431.4899424,428.8816528,0.459112396,0.3691083,A1,cloneA,1
4,12,899,186.532,189.655014,112.6071819,116.9246826,0.477063939,0.26509362,A1,cloneA,1
4,13,1879,178.361,201.8777771,26.04525003,24.51780319,0.45616624,0.25805388,A1,cloneA,1
4,14,1230,965.399,699.3121948,483.9204088,428.8816528,0.428304791,0.3691083,A1,cloneA,1
4,15,1230,778.39,699.3121948,424.5481295,428.8816528,0.554803991,0.3691083,A1,cloneA,1
4,16,1559,352.838,360.1300964,83.95970102,75.37095642,0.528992504,0.2264904,A1,cloneA,1
4,17,1255,272.739,271.0300903,187.0731586,201.6960449,0.408904048,0.3447744,A1,cloneA,1
4,18,1230,970.779,699.3121948,553.0203459,428.8816528,0.479633893,0.3691083,A1,cloneA,1
4,19,525,835.371,680.6998901,372.0995064,365.577301,0.54209669,0.35875758,A1,cloneA,1
4,20,1423,437.449,439.9593201,107.7443796,120.805542,0.559397698,0.27471306,A1,cloneA,1
4,21,44,389.749,342.7573853,19.8350238,19.84973335,0.498400256,0.32775354,A1,cloneA,1
4,22,1023,111.955,109.6979904,101.0457861,100.2793503,0.442509881,0.50998236,A1,cloneA,1
4,23,963,83.49,84.34494019,65.94926306,67.84694672,0.33,0.26359392,A1,cloneA,1
5,1,1043,568.971,567.2178955,318.4868252,279.0410461,0.515372283,0.28890546,A1,cloneA,1
5,2,24,1005.48,571.6314697,164.2743113,179.2698669,0.390326087,0.4018203,A1,cloneA,1
5,3,1073,1019.837,599.088623,203.5941105,186.2175446,0.434713129,0.22902258,A1,cloneA,1
5,4,24,558.373,571.6314697,186.8351249,179.2698669,0.238010656,0.4018203,A1,cloneA,1
5,5,1392,730.982,686.3935547,325.9887393,326.684967,0.31158653,0.52638018,A1,cloneA,1
5,6,560,1019.776,563.1832886,207.7829161,215.2829742,0.395875776,0.25477134,A1,cloneA,1
5,7,731,790.942,621.3228149,47.00041908,52.65205383,0.307042702,0.21151686,A1,cloneA,1
6,1,36,318.356,304.2819824,96.20473096,98.93615723,0.395473292,0.5447916,A1,cloneA,1
6,2,1230,1020.787,699.3121948,401.1258162,428.8816528,0.314766266,0.3691083,A1,cloneA,1
6,3,1392,773.692,686.3935547,318.1336103,326.684967,0.382258893,0.52638018,A1,cloneA,1
6,4,1144,529.212,493.4305115,347.6258557,374.3514709,0.264473763,0.18708264,A1,cloneA,1
6,5,1590,522.176,545.9285278,404.8228541,420.9108887,0.263991911,0.33584604,A1,cloneA,1
6,6,895,998.128,668.2682495,301.2801035,300.6270142,0.314470069,0.20567514,A1,cloneA,1
6,7,1271,1057.96,608.9274292,266.6250105,266.0681152,0.333320731,0.3051627,A1,cloneA,1
7,1,42,364.176,359.8017578,201.8913621,195.1682739,0.386188759,0.32021238,A1,cloneA,1
7,2,63,662.202,597.2336426,129.5628014,128.7879639,0.378834096,0.25232916,A1,cloneA,1
7,3,63,1255.817,597.2336426,138.9054787,128.7879639,0.392811073,0.25232916,A1,cloneA,1
7,4,560,865.998,563.1832886,223.9935358,215.2829742,0.261472826,0.25477134,A1,cloneA,1
7,5,1392,991.377,686.3935547,312.0803256,326.684967,0.299328804,0.52638018,A1,cloneA,1
7,6,1230,840.677,699.3121948,593.1998651,428.8816528,0.451249061,0.3691083,A1,cloneA,1
7,7,63,793.849,597.2336426,113.2953953,128.7879639,0.420916755,0.25232916,A1,cloneA,1
8,1,1073,621.935,599.088623,176.7128057,186.2175446,0.436139551,0.22902258,A1,cloneA,1
8,2,915,858.824,563.8022461,61.17216727,62.67755127,0.460989801,0.24783894,A1,cloneA,1
8,3,915,573.444,563.8022461,72.53968431,62.67755127,0.307806763,0.24783894,A1,cloneA,1
8,4,24,504.663,571.6314697,175.550054,179.2698669,0.292558261,0.4018203,A1,cloneA,1
8,5,63,1009.013,597.2336426,139.9273909,128.7879639,0.368656558,0.25232916,A1,cloneA,1
8,6,525,822.914,680.6998901,357.2502929,365.577301,0.303210759,0.35875758,A1,cloneA,1
8,7,1445,904.38,573.78479,237.1107542,237.7076721,0.354242068,0.30021534,A1,cloneA,1
8,8,2038,25.373,24.34270859,18.87605004,19.08456421,0.157596273,0.26459466,A1,cloneA,1
8,9,1113,20.658,19.52625847,8.211685454,7.665716171,0.149695652,0.28298928,A1,cloneA,1
9,1,843,527.543,446.1505127,320.3242156,320.3253479,0.432767022,0.45937254,A1,cloneA,1
9,2,1230,1114.189,699.3121948,498.9860573,428.8816528,0.550488636,0.3691083,A1,cloneA,1
9,3,1230,838.307,699.3121948,439.1358077,428.8816528,0.628416042,0.3691083,A1,cloneA,1
9,4,525,829.826,680.6998901,383.971875,365.577301,0.538498378,0.35875758,A1,cloneA,1
9,5,1230,1456.22,699.3121948,413.6456503,428.8816528,0.419297437,0.3691083,A1,cloneA,1
9,6,560,964.192,563.1832886,218.2340285,215.2829742,0.511236479,0.25477134,A1,cloneA,1
9,7,1144,493.424,493.4305115,368.4470053,374.3514709,0.258472499,0.18708264,A1,cloneA,1
10,1,500,477.113,493.6966553,131.5124418,119.9095001,0.351593957,0.32811264,A1,cloneA,1
10,2,854,333.869,337.3942871,226.5215511,208.3703766,0.558309365,0.34373952,A1,cloneA,1
10,3,63,708.876,597.2336426,124.4731258,128.7879639,0.375862142,0.25232916,A1,cloneA,1
10,4,501,351.872,342.1271057,124.2596085,127.1202316,0.332582231,0.26152536,A1,cloneA,1
10,5,1230,1128.75,699.3121948,456.8495251,428.8816528,0.415899042,0.3691083,A1,cloneA,1
10,6,1212,15.923,15.80419254,15.73480403,15.71758747,0.346152174,0.36222222,A1,cloneA,1
10,7,710,37.654,37.61256027,37.59742409,37.61256027,0.818565217,0.32706576,A1,cloneA,1
1,1,2720,236.924,234.443573,73.83995802,72.25875854,0.234114625,0.21980406,B2,cloneB,2
1,2,2540,882.721,821.5093994,111.7334087,108.1273804,0.314583393,0.28264926,B2,cloneB,2
1,3,2784,533.167,479.4869995,18.36195984,15.76085091,0.254738175,0.25483284,B2,cloneB,2
1,4,3209,573.452,615.9634399,252.8093875,243.4496307,0.262449428,0.25268928,B2,cloneB,2
1,5,3960,620.73,486.0917664,146.0968674,153.1083527,0.284086957,0.26652228,B2,cloneB,2
1,6,3209,568.795,615.9634399,245.3003159,243.4496307,0.252349157,0.25268928,B2,cloneB,2
1,7,4537,595.706,610.8850098,43.7463199,42.213871,0.205557626,0.50546004,B2,cloneB,2
1,8,5746,150.635,149.0729065,88.22910461,86.05194855,0.242568438,0.24969636,B2,cloneB,2
1,9,6337,129.251,132.4206696,58.17822617,58.16959763,0.216138796,0.53853198,B2,cloneB,2
2,1,5326,237.236,234.9574585,33.66708333,36.53736496,0.163723948,0.27553044,B2,cloneB,2
2,2,3602,400.391,431.9007874,78.69577117,79.44223785,0.290138406,0.2646891,B2,cloneB,2
2,3,4537,669.681,610.8850098,49.77058266,42.213871,0.30649016,0.50546004,B2,cloneB,2
2,4,3960,607.918,486.0917664,152.9910932,153.1083527,0.249351107,0.26652228,B2,cloneB,2
2,5,2785,638.444,663.3664551,69.69932638,67.38182831,0.205618035,0.22577364,B2,cloneB,2
2,6,2724,289.27,278.5153198,119.4090897,118.1158066,0.232906602,0.23865744,B2,cloneB,2
2,7,556,315.438,323.6811218,205.2138835,211.6045837,0.291802035,0.34309416,B2,cloneB,2
2,8,3696,238.344,246.2473145,214.8365371,198.2393799,0.345426087,0.27265788,B2,cloneB,2
2,9,33,184.837,184.5772705,73.50864932,73.58398438,0.259238429,0.21983226,B2,cloneB,2
2,10,3032,5.494,5.496679783,5.494408521,5.496679783,0.238869565,0.23915934,B2,cloneB,2
2,11,4128,13.554,13.54548168,13.55405198,13.54548168,0.589304348,0.0653319,B2,cloneB,2
2,12,4712,246.985,242.1464996,175.8915897,171.193924,0.228478261,0.20713842,B2,cloneB,2
2,13,3138,303.637,301.4174805,226.6504912,244.8048096,0.280885291,0.38466936,B2,cloneB,2
2,14,3916,385.837,377.8557739,123.6454095,124.1116638,0.305009486,0.26553048,B2,cloneB,2
2,15,1783,448.364,388.6028137,27.05633798,23.65186882,0.354437945,0.29844186,B2,cloneB,2
3,1,1870,715.054,683.6085205,372.9896026,371.2522583,0.337927221,0.30882504,B2,cloneB,2
3,2,3710,310.422,297.7218018,127.205195,125.8632278,0.155133433,0.25217136,B2,cloneB,2
3,3,3219,534.598,513.0286255,206.3718665,205.0753021,0.232433913,0.32163438,B2,cloneB,2
3,4,5305,316.44,310.6617737,17.71546017,15.48261547,0.167783669,0.4201338,B2,cloneB,2
3,5,633,148.675,151.9775543,7.580184694,7.475228786,0.202004076,0.16256322,B2,cloneB,2
3,6,3033,169.952,169.9732208,104.0818065,104.5349655,0.107090107,0.29442396,B2,cloneB,2
3,7,1760,292.777,280.3467407,53.06505835,53.2070961,0.184484562,0.25909068,B2,cloneB,2
4,1,457,210.781,224.7480164,70.62447514,69.52841187,0.366575652,0.69144696,B2,cloneB,2
4,2,3685,393.661,405.3587646,132.7172963,135.1557159,0.276059607,0.18652014,B2,cloneB,2
4,3,3891,318.255,305.8555298,45.0688857,45.43185806,0.247092391,0.79090776,B2,cloneB,2
4,4,3183,627.598,501.2538452,125.1319675,129.9356079,0.20212496,0.2054199,B2,cloneB,2
4,5,4114,478.466,449.2527771,67.81308636,65.04605103,0.196253486,0.29495706,B2,cloneB,2
4,6,294,486.147,587.6976929,32.67372244,29.95656776,0.203238712,0.27402054,B2,cloneB,2
4,7,7,425.734,449.8522949,122.5451755,118.0953598,0.171390499,0.21090186,B2,cloneB,2
4,8,5593,162.645,162.8085022,54.43166935,56.32475662,0.186092677,0.2141748,B2,cloneB,2
4,9,1489,153.361,156.2754211,94.62885305,92.34081268,0.175470252,0.31606446,B2,cloneB,2
4,10,4210,384.749,365.2094727,38.69938792,37.54462814,0.253457839,0.23852358,B2,cloneB,2
4,11,5362,193.389,208.283493,60.23496161,60.34142685,0.205078473,0.41911908,B2,cloneB,2
4,12,3710,295.647,297.7218018,119.5380205,125.8632278,0.262330967,0.25217136,B2,cloneB,2
4,13,2829,424.611,443.5365295,53.15954971,51.6074028,0.246151304,0.39411996,B2,cloneB,2
4,14,7,451.702,449.8522949,131.7738134,118.0953598,0.280560248,0.21090186,B2,cloneB,2
4,15,2249,381.927,382.9100037,147.4998894,154.9704895,0.237221739,0.27051324,B2,cloneB,2
4,16,2755,131.393,123.2886734,30.97191064,30.65877724,0.219720736,0.29777706,B2,cloneB,2
4,17,3307,138.469,141.9933014,89.02593215,90.9285202,0.231553512,0.25527972,B2,cloneB,2
4,18,1580,77.391,78.30838013,47.25789595,46.95887756,0.140201087,0.24255738,B2,cloneB,2
4,19,6022,140.48,137.5977936,96.79417212,98.87682343,0.254492754,0.27208902,B2,cloneB,2
5,1,2784,527.904,479.4869995,14.38333126,15.76085091,0.175208762,0.25483284,B2,cloneB,2
5,2,3209,536.719,615.9634399,237.5057769,243.4496307,0.324105676,0.25268928,B2,cloneB,2
5,3,2086,877.302,649.0081177,282.9171244,246.4599457,0.312652174,0.2187735,B2,cloneB,2
5,4,4303,378.575,380.1323853,68.62186969,64.40066528,0.283789355,0.5478534,B2,cloneB,2
5,5,2191,349.457,353.5502625,141.0590488,151.8904572,0.261961769,0.16801206,B2,cloneB,2
5,6,2606,20.088,19.55090332,10.54178249,10.53136444,0.109173913,0.25383114,B2,cloneB,2
5,7,6496,50.382,50.22093582,46.53124236,46.95281219,0.273815217,0.32645484,B2,cloneB,2
6,2,2500,462.828,438.6563416,45.16607808,42.79589462,0.216375877,0.32899716,B2,cloneB,2
6,3,3719,400.609,380.6820679,90.57789559,93.4112854,0.215034353,0.20068428,B2,cloneB,2
6,4,3602,422.605,431.9007874,86.31913141,79.44223785,0.270207801,0.2646891,B2,cloneB,2
6,5,2972,625.395,578.7404785,81.93070332,84.07954407,0.286221968,0.23521734,B2,cloneB,2
6,6,1705,474.864,492.3822021,101.5762213,111.1667557,0.264695652,0.23860464,B2,cloneB,2
6,7,3183,473.92,501.2538452,131.6324135,129.9356079,0.303017903,0.2054199,B2,cloneB,2
6,8,2078,695.252,485.31604,168.172025,162.3471832,0.328568998,0.27108978,B2,cloneB,2
6,9,2078,617.138,485.31604,172.2955513,162.3471832,0.279500906,0.27108978,B2,cloneB,2
6,10,87,369.921,374.9189758,92.60129602,92.77216339,0.226528475,0.49715214,B2,cloneB,2
6,11,3178,442.46,446.1349792,186.5453403,195.1675415,0.270949173,0.24725106,B2,cloneB,2
6,12,3960,453.835,486.0917664,149.718713,153.1083527,0.193450554,0.26652228,B2,cloneB,2
6,13,3273,512.367,523.2036133,88.91660635,88.23912811,0.244800287,0.3035919,B2,cloneB,2
6,14,3960,618.527,486.0917664,153.8877737,153.1083527,0.240111413,0.26652228,B2,cloneB,2
6,15,2785,596.615,663.3664551,62.24196794,67.38182831,0.267420439,0.22577364,B2,cloneB,2
6,16,2847,45.539,45.97846603,42.20483655,43.80955124,0.282850932,0.53621688,B2,cloneB,2
6,17,6556,40.948,39.01517105,30.35380255,30.01621246,0.254335404,0.45275244,B2,cloneB,2
6,18,124,47.353,48.61006546,34.18477622,34.27383423,0.205882609,0.24444312,B2,cloneB,2
6,19,3051,33.403,34.24674225,7.106423151,6.680994511,0.16136715,0.30630174,B2,cloneB,2
6,20,2891,21.197,21.29224205,19.43288772,19.23526955,0.153601449,0.46487736,B2,cloneB,2
6,21,5289,23.684,23.59650612,9.960266061,9.771785736,0.171623188,0.16123284,B2,cloneB,2
7,1,5730,176.381,181.4346619,131.914148,137.21138,0.239648098,0.32468274,B2,cloneB,2
7,2,81,523.867,505.2237549,272.6038305,278.2064819,0.274419591,0.36869448,B2,cloneB,2
7,3,3680,467.551,474.2596741,53.68175605,53.7160759,0.294613106,0.25870632,B2,cloneB,2
7,4,1870,790.091,683.6085205,401.0644644,371.2522583,0.236908846,0.30882504,B2,cloneB,2
7,5,1870,883.507,683.6085205,343.7401789,371.2522583,0.26491964,0.30882504,B2,cloneB,2
7,6,3563,1076.962,658.6275635,77.32323245,76.08934021,0.292652717,0.36372726,B2,cloneB,2
7,7,1870,1018.203,683.6085205,397.5935283,371.2522583,0.278425759,0.30882504,B2,cloneB,2
8,1,1705,524.912,492.3822021,102.5937312,111.1667557,0.205605954,0.23860464,B2,cloneB,2
8,2,4537,526.605,610.8850098,38.00619119,42.213871,0.369288219,0.50546004,B2,cloneB,2
8,3,2135,466.623,435.0082703,271.5519558,276.0840454,0.382791632,0.20913246,B2,cloneB,2
8,4,1711,910.025,960.7420654,57.31316235,44.26781845,0.454785107,0.4352889,B2,cloneB,2
8,5,2086,654.924,649.0081177,200.6168129,246.4599457,0.323579051,0.2187735,B2,cloneB,2
8,6,3960,619.677,486.0917664,153.7690141,153.1083527,0.277757508,0.26652228,B2,cloneB,2
8,7,2078,592.305,485.31604,158.0053209,162.3471832,0.268254076,0.27108978,B2,cloneB,2
9,1,2666,158.763,156.3556671,40.45830763,38.12337875,0.168359491,0.25701486,B2,cloneB,2
9,2,3209,567.504,615.9634399,248.510697,243.4496307,0.251776398,0.25268928,B2,cloneB,2
9,3,3563,636.144,658.6275635,81.82005916,76.08934021,0.333234154,0.36372726,B2,cloneB,2
9,4,2086,905.361,649.0081177,266.7012405,246.4599457,0.322651818,0.2187735,B2,cloneB,2
9,5,715,728.045,813.8984985,25.65321422,20.86041451,0.259460086,0.1736202,B2,cloneB,2
9,6,3563,612.593,658.6275635,76.58732219,76.08934021,0.27458225,0.36372726,B2,cloneB,2
9,7,81,495.064,505.2237549,280.5785831,278.2064819,0.203061526,0.36869448,B2,cloneB,2
9,8,5688,229.277,243.9260406,182.1544767,183.3078308,0.262330664,0.3925125,B2,cloneB,2
9,9,4389,201.771,204.1862335,92.32573505,88.94195557,0.230859268,0.2542422,B2,cloneB,2
9,10,5629,119.761,119.7187347,59.85985537,59.23880386,0.173566667,0.1798521,B2,cloneB,2
9,11,3961,201.843,199.1476288,169.4980826,166.6829071,0.292526087,0.29867814,B2,cloneB,2